customer_id,split,suspicious_activity_confirmed,total_transactions,cash_transaction_count,cash_volume,total_volume,cash_transaction_ratio,cash_volume_ratio,structuring_count,avg_transaction_amount,std_transaction_amount,max_transaction_amount,monthly_transaction_count,avg_monthly_count,volume_change_ratio,count_change_ratio,num_unique_counterparties,total_counterparty_transactions,top_counterparty_share,one_time_counterparty_count,num_international_transactions,num_high_risk_country_transactions,num_unique_countries,avg_corruption_index,high_risk_country_ratio,total_annual_inflow,income_to_inflow_ratio,declined_count,declined_volume,avg_declined_amount,decline_rate,pep_status,sanctions_screening_flag,age,kyc_risk_score,is_SME,is_corporate,is_personal,is_sole_trader,high_risk_nationality,high_risk_residency,avg_balance,avg_inflow,avg_outflow,has_business_account,num_accounts,avg_monthly_transaction_count,avg_monthly_volume,max_single_transaction_6m,pct_international_transactions,pct_cash_transactions,num_unique_counterparties_6m,transaction_time_entropy,geographic_spread_score,dormancy_periods_count,volume_deviation_ratio,count_deviation_ratio
CUST_0049,val,0.0,49,2,1500.0,871111.11,0.04081632653061224,0.0017219387777065547,0,17777.77775510204,25761.8250079044,62351.35,49,4.083333333333333,-0.14697401589110656,-0.04,6,31,0.3870967741935484,2,0.0,0.0,0.0,0.0,0.0,717367.0,1.0033104895104894,2.0,6993.42,3496.71,0.0392156862745098,False,False,30.0,0,False,False,True,False,False,False,40368.276666666665,19749.966666666667,2528.32,False,3,4.0,78409.5474,60165.5249,0.0,0.0,4.5776,2.9617,0.0,0,0.0007558879676181993,-0.04000000000000007
CUST_0050,test,,36,3,4200.0,352492.1500000001,0.08333333333333333,0.011915158961696024,0,9791.448611111113,10635.020657536563,26890.19,36,3.0,-0.1965476805040161,-0.2,4,21,0.42857142857142855,1,0.0,0.0,0.0,0.0,0.0,237531.84,0.7564708280254777,3.0,2637.4300000000003,879.1433333333334,0.07692307692307693,False,False,46.0,0,False,False,True,False,False,False,11563.796666666667,8776.0,4310.503333333333,False,3,4.0,39338.2635,26423.0987,0.0,0.0912,2.4279,2.7408,0.0,2,0.20759595731171665,0.19999999999999996
CUST_0051,val,0.0,42,3,4200.0,681803.12,0.07142857142857142,0.006160136081512798,0,16233.407619047619,24709.48764067592,64981.04,42,3.5,-0.31284743231797457,0.1,7,27,0.3333333333333333,2,0.0,0.0,0.0,0.0,0.0,530534.49,0.7493425,0.0,0.0,0.0,0.0,False,False,42.0,0,False,False,True,False,False,False,58090.705,29654.14,5056.91,False,2,5.5,69230.8585,66942.6907,0.0,0.158,3.6206,3.4824,0.0,3,0.027889288753380797,0.6499999999999999
CUST_0052,train,0.0,60,2,2200.0,51976878.32000001,0.03333333333333333,4.232651269388507e-05,0,866281.3053333334,1392690.4909346409,5647487.05,60,5.0,0.07085098666847942,0.14285714285714285,24,53,0.22641509433962265,10,11.0,1.0,9.0,64.9090909090909,0.09090909090909091,51958955.67,1.0489765544182665,2.0,4642059.53,2321029.765,0.03225806451612903,False,False,-1.0,0,False,True,False,False,False,False,3431525.1633333336,1492540.5733333332,659.0766666666667,True,3,5.3,4300403.0857,4774706.8319,0.2452,0.0645,15.4404,3.2301,9.1595,0,0.02801410099312999,0.1357142857142856
CUST_0053,val,0.0,52,9,12400.0,899832.6499999999,0.17307692307692307,0.013780340155472245,0,17304.474038461536,29348.071978668828,75342.7,52,4.333333333333333,0.037103942773718576,-0.07407407407407407,12,34,0.29411764705882354,7,0.0,0.0,0.0,0.0,0.0,770443.51,0.18823442707060836,1.0,319.13,319.13,0.018867924528301886,False,False,37.0,0,False,False,False,True,False,False,57129.685,31042.22,7133.71,False,2,4.2,81231.4418,88929.3002,0.0,0.2676,6.514,3.2552,0.0,1,0.10338443732603282,-0.06666666666666662
CUST_0054,train,0.0,49,4,5200.0,2221369.81,0.08163265306122448,0.0023408979345046557,0,45334.077755102044,83443.9477077721,342700.76,49,4.083333333333333,-0.09703625345121411,-0.04,18,42,0.21428571428571427,9,3.0,1.0,3.0,60.666666666666664,0.3333333333333333,2126549.5100000002,0.8479065031897928,0.0,0.0,0.0,0.0,False,False,46.0,0,True,False,False,False,False,False,223809.015,101074.13,4330.74,True,2,4.8,222451.0048,361174.1689,0.0,0.1833,10.2457,2.6917,0.0,1,0.14339232201346058,0.15199999999999989
CUST_0055,val,0.0,55,0,0.0,3999618.3699999996,0.0,0.0,0,72720.33399999999,122926.83542346697,437099.28,55,4.583333333333333,-0.24655674620646684,0.2,20,50,0.24,9,6.0,0.0,6.0,70.5,0.0,3989492.0,1.3110391061452513,2.0,923.59,461.795,0.03508771929824561,False,False,-1.0,1,False,True,False,False,False,False,327472.215,142769.13,448.39,True,2,5.0,265411.5985,497444.5161,0.0552,0.0,11.7798,3.3163,2.0059,0,-0.3018571266312348,0.19999999999999993
CUST_0056,val,0.0,48,1,2000.0,187449.08000000002,0.020833333333333332,0.010669564235791395,0,3905.189166666667,3900.8736180915544,8698.39,48,4.0,-0.17959701353388138,-0.15384615384615385,8,41,0.2682926829268293,3,0.0,0.0,0.0,0.0,0.0,92666.92,0.9174942574257425,0.0,0.0,0.0,0.0,False,False,27.0,1,False,False,True,False,False,False,1265.37,4217.895,4229.89,False,2,4.4,14434.6709,10561.6665,0.0,0.0,7.2045,2.0904,0.0,1,-0.15891020596050154,0.015384615384615536
CUST_0057,train,0.0,33,6,11000.0,213121.63,0.18181818181818182,0.05161371935828381,0,6458.231212121213,7413.225796489405,16484.87,33,2.75,-0.011163138713684528,0.35714285714285715,6,19,0.631578947368421,3,1.0,0.0,1.0,49.0,0.0,192513.36,1.00267375,1.0,243.72,243.72,0.029411764705882353,False,False,82.0,0,False,False,True,False,False,False,33593.9,16026.7,1633.75,False,1,3.2,19063.3924,15824.7892,0.05,0.1058,4.7307,3.944,0.9684,0,0.06738985169038178,0.37142857142857144
CUST_0058,test,,64,0,0.0,516184.14,0.0,0.0,0,8065.3771875,13007.811835320217,35319.76,64,5.333333333333333,0.01479062571319506,0.06451612903225806,10,57,0.21052631578947367,4,0.0,0.0,0.0,0.0,0.0,412236.64,0.9933413012048193,1.0,7338.0,7338.0,0.015384615384615385,False,False,49.0,0,False,False,True,False,False,False,20625.54333333333,11514.64,2929.066666666667,False,3,5.5,48497.6984,47814.884,0.0,0.0,9.7483,2.1784,0.0,0,0.1357889621132391,0.06451612903225801
CUST_0059,test,,49,0,0.0,470588.94,0.0,0.0,0,9603.855918367348,10517.20826069806,26068.7,49,4.083333333333333,0.010311182210797064,0.3333333333333333,9,35,0.34285714285714286,5,0.0,0.0,0.0,0.0,0.0,307050.6,1.0067232786885245,0.0,0.0,0.0,0.0,False,False,46.0,0,False,False,True,False,False,False,10300.436666666666,8506.596666666666,4632.366666666667,False,3,4.7,34636.1106,28241.1679,0.0,0.0,5.1711,2.8281,0.0,0,-0.11222698373485045,0.3428571428571429
CUST_0060,val,0.0,74,4,23000.0,1215866.56,0.05405405405405406,0.018916549526619104,0,16430.62918918919,29037.463939001744,119688.38,74,6.166666666666667,-0.0745999878984196,0.0,23,63,0.19047619047619047,14,1.0,0.0,1.0,67.0,0.0,987469.45,1.1783644988066826,1.0,110.0,110.0,0.013333333333333334,False,False,51.0,0,True,False,False,False,False,False,47427.57666666667,26129.896666666667,6335.593333333333,True,3,6.2,88335.9531,115750.4009,0.0301,0.0809,16.5223,2.328,1.1402,0,-0.16068727886844114,0.005405405405405386
CUST_0061,test,,34,3,1400.0,171945.58000000002,0.08823529411764706,0.008142111009774139,0,5057.222941176471,3880.5133641994435,9124.72,34,2.8333333333333335,0.0009682165462854301,-0.21052631578947367,3,21,0.47619047619047616,1,0.0,0.0,0.0,0.0,0.0,88328.3,0.8332858490566039,0.0,0.0,0.0,0.0,False,False,24.0,0,False,False,True,False,False,False,1714.62,4399.42,4202.02,False,2,3.0,18389.9506,12612.992,0.0,0.1951,1.982,2.6192,0.0,1,0.2840471963672329,-0.052631578947368376
CUST_0062,test,,25,2,2200.0,212469.09000000003,0.08,0.010354447322196371,0,8498.7636,8389.354672615806,17493.63,25,2.0833333333333335,0.0075584943558612,0.08333333333333333,3,14,0.8571428571428571,2,0.0,0.0,0.0,0.0,0.0,204422.98,1.002073431372549,0.0,0.0,0.0,0.0,False,False,78.0,0,False,False,True,False,False,False,37751.88,17045.75,726.67,False,1,2.2,18667.4633,15617.0199,0.0,0.0,2.0205,3.0926,0.0,0,0.058300513716831745,0.10000000000000009
CUST_0063,train,0.0,50,0,0.0,25573254.61,0.0,0.0,0,511465.0922,1023248.2947173081,3579404.59,50,4.166666666666667,-0.37079843305051474,-0.3333333333333333,16,44,0.22727272727272727,8,4.0,0.0,3.0,76.0,0.0,25562663.560000002,0.9480645165597301,1.0,154.33,154.33,0.0196078431372549,False,False,-1.0,0,False,True,False,False,False,False,1891256.9666666668,822635.4366666666,402.27,True,3,5.0,2194557.2094,2820132.1348,0.0881,0.0,11.4423,2.3987,0.9827,2,-0.161144852579692,0.0
CUST_0064,test,,64,12,13300.0,536648.74,0.1875,0.024783436554793738,0,8385.1365625,12576.935098222551,37849.37,64,5.333333333333333,-0.015380183266655226,-0.17142857142857143,11,42,0.2857142857142857,4,6.0,0.0,3.0,63.333333333333336,0.0,433182.29000000004,0.18316375898520088,1.0,338.6,338.6,0.015384615384615385,False,False,53.0,0,False,False,False,True,False,False,36842.815,18887.67,3299.41,True,2,4.8,47179.9453,37938.7706,0.0394,0.188,6.4814,2.9449,0.9138,0,0.04687756533007311,-0.17714285714285713
CUST_0065,test,,42,3,1400.0,298014.08,0.07142857142857142,0.004697764615685272,0,7095.573333333334,10808.706467811518,24511.5,42,3.5,0.021303258485342206,0.0,7,32,0.375,3,0.0,0.0,0.0,0.0,0.0,287699.7,1.005943006993007,3.0,25004.44,8334.813333333334,0.06666666666666667,False,False,65.0,0,False,False,True,False,False,False,26793.555,12067.395,480.73,False,2,3.5,24206.3872,29492.0453,0.0,0.1374,5.1114,2.0982,0.0,0,-0.014909980289833003,0.0
CUST_0066,test,,29,3,4500.0,312944.55,0.10344827586206896,0.014379544235552273,0,10791.191379310345,12414.184948947579,26032.83,29,2.4166666666666665,0.042740328880719186,0.9,5,19,0.631578947368421,2,0.0,0.0,0.0,0.0,0.0,303568.42,0.9985803289473684,0.0,0.0,0.0,0.0,False,False,75.0,0,False,False,True,False,False,False,27765.495,12648.805,663.375,False,2,3.2,27598.6414,24498.7694,0.0,0.1062,3.1787,3.191,0.0,0,0.08089802765564122,0.92
CUST_0067,train,0.0,53,5,12000.0,487404.03,0.09433962264150944,0.024620231392013726,0,9196.302452830188,11334.85935263406,29639.55,53,4.416666666666667,-0.02488706815833853,-0.10714285714285714,9,34,0.35294117647058826,6,1.0,0.0,1.0,71.0,0.0,345483.02,0.998505838150289,0.0,0.0,0.0,0.0,False,False,40.0,0,False,False,True,False,False,False,21552.74,14339.06,5713.55,False,2,4.2,38757.4684,29630.4586,0.0479,0.0315,6.5045,2.912,0.9285,0,-0.057656002036529715,-0.10000000000000002
CUST_0068,test,,57,2,2000.0,340990.64999999997,0.03508771929824561,0.005865263461036249,0,5982.292105263157,10974.677416067983,27753.31,57,4.75,-0.027665782562410302,-0.16129032258064516,7,40,0.3,4,0.0,0.0,0.0,0.0,0.0,324459.05,1.0045171826625388,3.0,990.69,330.23,0.05,False,False,62.0,0,False,False,True,False,False,False,20020.143333333333,8999.613333333333,339.4866666666667,False,3,4.3,28228.5382,31419.3754,0.0,0.0,3.7059,2.2514,0.0,0,-0.020334807418840934,-0.16774193548387106
CUST_0069,test,,49,0,0.0,169880.81,0.0,0.0,0,3466.9553061224487,3729.0488815570775,9821.13,49,4.083333333333333,-0.002604902130693235,0.22727272727272727,7,35,0.34285714285714286,2,2.0,0.0,2.0,53.0,0.0,114181.28,1.0015901754385965,0.0,0.0,0.0,0.0,False,False,24.0,0,False,False,True,False,False,False,12580.06,9501.54,4636.73,False,1,4.5,14101.9939,7580.0781,0.0721,0.0,7.9996,3.2927,1.8486,0,-0.005164144694994022,0.22727272727272732
CUST_0070,test,,206,132,763100.0,1265380.99,0.6407766990291263,0.6030594785527796,9,6142.626165048544,7373.8277441294385,32633.72,206,17.166666666666668,-0.009346223704990041,-0.019230769230769232,9,58,0.20689655172413793,1,0.0,0.0,0.0,0.0,0.0,1140885.78,1.0,2.0,785.46,392.73,0.009615384615384616,False,False,41.0,0,False,False,False,True,False,False,99379.655,47519.3,4957.365,False,2,17.0,86379.3285,33567.2617,0.0,0.6194,7.6569,2.9869,0.0,0,-0.18466609899512315,-0.019230769230769162
CUST_0071,test,,59,5,6400.0,165494.94999999998,0.0847457627118644,0.03867187488198281,0,2804.9991525423725,2780.7905107747306,6672.0,59,4.916666666666667,-0.01716231333649425,0.18518518518518517,10,45,0.26666666666666666,6,1.0,0.0,1.0,71.0,0.0,65451.92,1.0069526153846153,1.0,314.02,314.02,0.016666666666666666,False,False,24.0,0,False,False,True,False,False,False,1634.92,5449.74,8222.14,False,1,5.3,12400.1135,5948.2125,0.0316,0.0318,9.2128,2.1081,1.1291,0,-0.10858624870287932,0.17777777777777773
CUST_0072,test,,72,3,2400.0,439800.97,0.041666666666666664,0.005457013885167193,0,6108.346805555555,9523.753329882617,38850.61,72,6.0,0.39326549200652183,0.05714285714285714,13,54,0.2222222222222222,6,2.0,0.0,2.0,69.0,0.0,340810.61,1.2576037269372693,2.0,23427.149999999998,11713.574999999999,0.02702702702702703,False,False,50.0,0,False,False,True,False,False,False,31202.895,17180.32,4155.92,False,2,6.2,40110.8084,39683.091,0.0584,0.0235,10.6258,3.1287,2.0895,0,0.30962621933560536,0.06285714285714294
CUST_0073,train,0.0,29,2,3000.0,362518.07999999996,0.06896551724137931,0.008275449323796485,0,12500.623448275861,18102.542606987023,39790.5,29,2.4166666666666665,-0.19108540490296688,0.23076923076923078,6,17,0.5294117647058824,2,0.0,0.0,0.0,0.0,0.0,351051.14,0.7421800000000001,1.0,791.92,791.92,0.03333333333333333,False,False,59.0,0,False,False,True,False,False,False,35224.845,15731.9,479.265,False,2,3.2,37257.2205,37636.4291,0.0,0.0,6.2587,3.0177,0.0,2,0.11544996489882733,0.4769230769230771
CUST_0074,test,,47,2,2500.0,611247.8299999998,0.0425531914893617,0.004089994069999399,0,13005.2729787234,20620.783790461308,56158.5,47,3.9166666666666665,-0.18039211565346705,-0.25925925925925924,6,28,0.42857142857142855,4,0.0,0.0,0.0,0.0,0.0,540432.04,1.0026568460111318,1.0,331.0,331.0,0.020833333333333332,False,False,29.0,1,False,False,True,False,True,False,50769.575,22478.39,465.36,False,2,3.3,43937.2786,51071.7381,0.0,0.0,3.8584,2.189,0.0,0,-0.21522549807049443,-0.2666666666666667
CUST_0075,test,,178,125,699100.0,1456673.6099999999,0.702247191011236,0.47992906248915984,14,8183.559606741573,14996.962903245561,63004.3,178,14.833333333333334,-0.09273883998293064,-0.04395604395604396,7,41,0.2926829268292683,3,0.0,0.0,0.0,0.0,0.0,1437380.9,1.0,2.0,283.0,141.5,0.011111111111111112,False,False,38.0,0,False,False,False,True,False,False,257445.92,113586.03,1900.98,False,1,14.5,116342.7497,75727.5802,0.0,0.7131,4.9807,3.0517,0.0,0,-0.08601622396771137,-0.04395604395604392
CUST_0076,test,,61,5,11000.0,423526.44999999995,0.08196721311475409,0.02597240384868525,0,6943.056557377048,9523.039641088673,25403.55,61,5.083333333333333,-0.004089264372098512,0.10344827586206896,7,41,0.2926829268292683,3,0.0,0.0,0.0,0.0,0.0,298946.92,0.9964897333333332,0.0,0.0,0.0,0.0,False,False,37.0,0,False,False,True,False,False,False,36835.57,24948.53,10273.03,False,1,5.3,42431.0467,31279.2204,0.0,0.0926,4.1554,2.9689,0.0,0,0.19976329647121935,0.09655172413793106
CUST_0077,test,,62,12,358058.43000000005,2128299.8800000004,0.1935483870967742,0.16823683230203443,0,34327.417419354846,40385.50857297949,100854.13,62,5.166666666666667,-0.47960195129595345,-0.12121212121212122,25,47,0.2553191489361702,17,8.0,2.0,6.0,49.75,0.25,1927384.33,0.4580285955323194,0.0,0.0,0.0,0.0,False,False,56.0,0,False,False,False,True,False,False,67180.14333333333,34446.78,6023.7266666666665,True,3,4.8,141554.1821,115152.3615,0.0654,0.1563,10.7856,2.8513,0.7833,0,-0.39326585241153905,-0.12727272727272732
CUST_0078,test,,43,5,8400.0,412838.97,0.11627906976744186,0.020346916377589064,0,9600.906279069766,14858.874472552314,34048.61,43,3.5833333333333335,0.0468073241219502,0.3888888888888889,6,32,0.375,2,0.0,0.0,0.0,0.0,0.0,398129.42000000004,0.99284144638404,1.0,70.0,70.0,0.022727272727272728,False,False,68.0,0,False,False,True,False,False,False,72552.48,33240.11,1949.89,False,1,4.2,33466.3445,40019.1087,0.0,0.1976,4.4754,3.589,0.0,0,-0.004466670854425105,0.4000000000000001
CUST_0079,val,0.0,59,0,0.0,28762881.07,0.0,0.0,0,487506.4588135593,958323.7239311738,3909865.86,59,4.916666666666667,0.10136530548891912,0.10714285714285714,20,56,0.21428571428571427,9,9.0,1.0,7.0,65.88888888888889,0.1111111111111111,28750404.14,1.0813300789829998,0.0,0.0,0.0,0.0,False,False,-1.0,0,False,True,False,False,False,False,1443460.3225,627842.905,289.18,True,4,5.2,2857739.7753,3378205.2525,0.1941,0.0,13.5359,2.1635,5.4311,0,0.2526885331096881,0.11428571428571425
CUST_0080,train,0.0,52,11,31900.0,379988.95,0.21153846153846154,0.08394980959314738,1,7307.479807692308,11015.900575058336,27108.49,52,4.333333333333333,0.21061341710328035,0.08,8,23,0.5217391304347826,4,1.0,0.0,1.0,46.0,0.0,353618.32,0.13872825421734014,1.0,2000.0,2000.0,0.018867924528301886,False,False,54.0,0,False,False,False,True,False,False,33329.575,15816.8,1524.53,False,2,4.5,31054.5741,28566.0349,0.029,0.257,5.8638,3.8448,1.033,0,0.08397349188003535,0.07999999999999992
CUST_0081,test,,57,3,6000.0,201471.09,0.05263157894736842,0.029780947728033833,0,3534.5805263157895,4233.456272341794,11512.28,57,4.75,0.04885131930382343,0.85,10,37,0.32432432432432434,6,0.0,0.0,0.0,0.0,0.0,134748.0,1.0055820895522387,1.0,3827.0,3827.0,0.017241379310344827,False,False,22.0,1,False,False,True,False,False,False,13699.68,11181.12,6008.45,False,1,6.2,18192.5041,10253.1694,0.0,0.0606,9.0012,3.2381,0.0,0,0.11004718424043511,0.86
CUST_0082,test,,102,1,2000.0,38932607.41999999,0.00980392156862745,5.1370820824412195e-05,0,381692.22960784304,980413.6590623228,4645646.58,102,8.5,0.11465896807094283,-0.1111111111111111,24,95,0.37894736842105264,11,4.0,1.0,4.0,41.0,0.25,37838857.01,1.1308008191381267,1.0,178.0,178.0,0.009708737864077669,False,False,-1.0,0,False,True,False,False,False,False,1513168.2859999998,670066.836,13992.717999999999,True,5,8.0,2598488.1103,4355863.0535,0.06,0.0169,16.1503,3.7563,3.5028,0,-0.1531649355112813,-0.1111111111111111
CUST_0083,test,,75,3,5200.0,560535.04,0.04,0.009276850917295017,0,7473.800533333334,12396.357300200525,34777.33,75,6.25,-0.02293066599087222,-0.07692307692307693,9,57,0.21052631578947367,2,0.0,0.0,0.0,0.0,0.0,413413.25,0.9961765060240964,0.0,0.0,0.0,0.0,False,False,38.0,0,False,False,True,False,False,False,18503.693333333333,11461.243333333334,3928.5833333333335,False,3,6.0,53979.6815,32387.5575,0.0,0.0286,9.7929,2.1556,0.0,0,0.14235398686115858,-0.07692307692307693
CUST_0084,train,0.0,66,2,1200.0,357900.19999999995,0.030303030303030304,0.00335288999559095,0,5422.730303030302,9477.894828982286,27419.5,66,5.5,-0.33362495268363523,-0.2631578947368421,10,51,0.19607843137254902,4,0.0,0.0,0.0,0.0,0.0,269939.39,0.8280349386503068,1.0,367.45,367.45,0.014925373134328358,False,False,59.0,0,False,False,True,False,False,False,14835.096666666666,8997.406666666668,2929.47,False,3,7.0,28717.6911,28325.0405,0.0,0.0304,7.5044,2.0186,0.0,2,-0.19774656959265324,0.10526315789473689
CUST_0085,train,0.0,46,2,1200.0,761839.21,0.043478260869565216,0.00157513551973782,0,16561.72195652174,22449.292501636228,55269.24,46,3.8333333333333335,-0.016405574972586566,0.0,7,32,0.375,3,0.0,0.0,0.0,0.0,0.0,641032.96,1.001614,1.0,53619.97,53619.97,0.02127659574468085,False,False,58.0,0,False,False,True,False,False,False,102210.25,53054.26,9907.27,False,1,3.8,69309.5141,50060.7025,0.0,0.0,5.7357,2.8245,0.0,0,0.08276363803946685,-0.008695652173913129
CUST_0086,test,,84,12,43000.0,5511498.720000001,0.14285714285714285,0.0078018706316600565,0,65613.08,131313.79044323723,581943.51,84,7.0,0.13750510098462224,0.04878048780487805,22,67,0.1791044776119403,12,7.0,6.0,2.0,32.714285714285715,0.8571428571428571,5206331.56,1.3217394160954556,1.0,304.0,304.0,0.011764705882352941,False,False,38.0,0,True,False,False,False,False,False,481862.175,225744.145,18674.68,True,2,7.2,382615.9524,637506.7683,0.1491,0.107,15.8833,2.5981,2.0769,0,-0.10966843155893241,0.05365853658536592
CUST_0087,test,,61,3,2700.0,262303.13,0.04918032786885246,0.010293434165272827,0,4300.05131147541,5450.0079717619,14470.58,61,5.083333333333333,-0.012731473677264191,0.17857142857142858,8,45,0.26666666666666666,2,0.0,0.0,0.0,0.0,0.0,170992.59,0.9999566666666666,1.0,397.0,397.0,0.016129032258064516,False,False,19.0,0,False,False,True,False,False,False,8957.39,7133.94,3725.335,False,2,5.5,23248.5915,16310.8935,0.0,0.0,6.4365,2.2229,0.0,0,0.056819890085587944,0.1785714285714285
CUST_0088,test,,46,0,0.0,336245.87,0.0,0.0,0,7309.692826086956,8394.010609033525,21030.52,46,3.8333333333333335,0.005857892842026666,0.0,9,33,0.36363636363636365,5,1.0,0.0,1.0,41.0,0.0,247475.02,0.9938755823293173,0.0,0.0,0.0,0.0,False,False,28.0,0,False,False,True,False,False,False,32006.06,20514.12,7588.2,False,1,3.8,30684.7047,19018.8148,0.0,0.0,4.7312,2.7543,0.0,0,0.09828841220304345,-0.008695652173913129
CUST_0089,train,0.0,39,5,9500.0,333971.04,0.1282051282051282,0.0284455801916238,0,8563.359999999999,7845.587004089087,19829.61,39,3.25,0.004893444780656478,0.05263157894736842,8,32,0.375,4,0.0,0.0,0.0,0.0,0.0,233850.51,1.0036502575107296,0.0,0.0,0.0,0.0,False,False,71.0,1,False,False,True,False,False,False,14045.425,9754.48,4194.94,False,2,3.3,37343.4663,21127.2687,0.0,0.1313,5.5344,2.2451,0.0,0,0.34508077329562514,0.04210526315789473
CUST_0090,val,0.0,54,2,3000.0,373555.98,0.037037037037037035,0.008030924842911095,0,6917.703333333333,10294.01775955281,28025.01,54,4.5,0.245388446884475,0.34782608695652173,10,46,0.1956521739130435,2,0.0,0.0,0.0,0.0,0.0,245284.74,0.7455463221884499,0.0,0.0,0.0,0.0,False,False,52.0,0,False,False,True,False,False,False,17339.69,13669.235,7049.775,False,2,6.2,47502.2104,28917.2528,0.0,0.0,8.5422,1.6857,0.0,2,0.7131715749853965,0.6173913043478261
CUST_0091,test,,57,8,7400.0,3438111.3,0.14035087719298245,0.002152344515432063,0,60317.742105263154,96899.25518801615,384887.44,57,4.75,0.18188443931154819,0.85,24,41,0.2926829268292683,18,6.0,0.0,3.0,73.0,0.0,3097552.33,1.1472416037037036,3.0,1216.95,405.65000000000003,0.05,False,False,59.0,0,True,False,False,False,False,False,144681.8275,69739.15,7859.1075,True,4,6.2,313877.2375,370881.9921,0.1215,0.2252,18.0955,2.9707,3.076,0,0.19515129197012068,0.86
